duration,resources,expertise,budget
1,12,19,2704.463731805704
12,19,19,6018.178814026666
12,8,17,4023.0421336987733
3,4,1,950.7278564329023
11,7,7,3389.162606742603
4,10,14,2848.0112239903183
1,7,13,1999.6200376520258
16,8,4,4941.90940501544
8,19,17,4931.187917405903
15,17,19,6304.081278302041
11,4,14,3314.957796006868
15,15,10,5692.190343735593
11,5,5,3130.1872611163476
12,2,9,3115.235946995485
11,12,8,4322.633307202823
1,12,2,2233.0653633856705
19,2,17,5361.845732117255
18,17,14,6985.103329117877
9,9,7,3259.127512533975
18,9,18,6151.959207050419
16,13,11,6041.036977771979
9,9,18,3595.46041663721
18,7,7,5551.550152817361
10,13,15,4317.563369772454
12,10,4,4084.427382140029
15,13,6,5537.03498292824
19,4,6,5286.203720146884
9,15,19,4460.972288635978
9,17,13,4709.655744496968
18,16,7,6794.7485048385415
11,10,7,3877.6510862891423
18,4,19,5252.676195474398
7,5,5,2180.3139271174114
11,4,3,2830.830583201865
11,16,4,4848.519589505706
11,6,11,3316.0733004994795
15,11,9,5135.510958542626
16,18,1,6381.075665451186
13,1,5,2983.438493422879
14,15,18,5882.121366991061
12,3,19,3399.066657562504
17,5,4,4680.862034556183
19,7,15,6084.978137329941
2,14,12,2954.3734785437
18,17,15,7059.73673237302
3,8,11,2290.4843740658766
3,14,16,3408.6323342688784
17,4,3,4492.860304327543
15,6,13,4561.712521909374
10,3,15,2842.5005299639715
11,19,19,5553.288234794054
10,3,2,2249.4211816156944
8,1,14,2159.0533453018807
10,10,7,3498.700854614592
14,9,7,4488.569441663127
11,1,3,2327.753221134926
12,19,14,5778.019589471558
15,8,1,4212.738839270044
11,6,11,3432.7773624527003
4,10,19,2767.181367040216
14,14,8,5352.5939011070805
16,9,5,5120.276300471482
15,1,8,3814.053855517627
11,10,4,3714.087962601058
11,7,11,3753.038870137422
12,1,18,3041.3424492532163
12,8,5,3789.4806847431505
7,8,5,2642.2724735730008
16,8,16,5280.984094342883
14,19,1,5620.990188388493
1,14,17,2930.4771405478564
5,11,7,2769.657979689847
2,9,6,2053.3030672191767
19,9,1,5567.284757542516
8,19,2,4148.900264017859
19,4,13,5382.073698085099
7,9,11,2939.888794143456
1,13,1,2377.130244157972
1,12,17,2880.316617686397
6,4,16,2155.8214241071073
4,11,19,3097.352207443428
1,12,17,2698.189814706906
8,11,6,3540.58746316661
16,16,14,6459.280107522795
3,9,7,2159.96927925196
10,16,15,4877.985030513188
7,6,9,2492.7039118382518
3,12,1,2290.000659807517
14,8,18,4639.763418702303
4,17,11,3728.136452376215
17,16,7,6517.242837667477
17,15,16,6395.528699657089
7,14,1,3334.428026807185
14,1,3,3235.8457145000625
15,18,5,6069.057718786826
17,19,15,7300.691356317896
11,14,2,4331.935888182679
11,18,12,5354.598274802809
13,6,7,3864.151447449511
9,2,11,2359.004741534261
13,1,7,3106.685211006459
13,6,9,3773.8713369020347
15,14,17,5888.111610401333
6,15,11,3582.919343833793
11,10,9,3927.12456379745
19,4,14,5663.279615901398
13,4,1,3040.8170980584714
18,6,9,5457.750081722571
5,16,17,3960.7475404062066
13,5,13,3953.0861619046887
3,11,7,2604.277754623697
17,5,18,5080.479885458778
3,2,4,849.2791462455494
2,2,4,938.4665493466938
5,19,2,3632.9102296178507
2,10,18,2436.040460304252
9,1,4,2031.2365322670162
9,14,9,4110.229909395497
2,10,8,2159.1153522276295
19,11,5,6342.5666374229295
10,14,15,4649.74943054532
4,15,3,2817.7388514190543
17,7,9,5358.308855381306
15,9,14,5344.63993231498
10,6,13,3275.157331863785
9,18,10,4772.366851978866
17,12,5,5883.505813101465
16,10,12,5468.364585981908
19,3,16,5249.555930380984
5,8,8,2428.583218106236
16,2,1,3860.5612889638182
6,13,17,3450.605158849033
15,8,10,4971.20742055993
8,1,16,2061.8726829832667
11,3,14,3055.6823171902024
3,17,10,3680.858999558475
10,17,9,4680.146400258066
1,16,10,2997.039366889681
8,18,17,4761.941399378759
4,11,1,2275.144303344329
6,14,6,3368.6632246051486
2,8,19,2312.24221250071
8,12,10,3691.4906693261237
1,11,12,2521.6282354888763
17,7,5,5069.561574891392
12,14,12,5158.6809934108
16,15,16,6397.462716218353
4,9,2,2110.9225019854025
8,13,19,3928.891309255943
17,8,6,5393.545805326008
2,10,14,2408.957557942085
5,3,7,1571.9581255062928
17,19,15,7476.473917701843
19,8,19,6207.479624954666
19,12,3,6241.881024432227
1,8,17,2012.849858013258
15,13,4,5311.809884422294
2,18,14,3509.026334438543
15,18,3,5822.03636884151
7,13,16,3739.9675043603725
18,14,7,6593.984759917009
11,16,9,4864.860813954847
11,1,9,2803.157106614977
18,18,18,7262.797620818349
11,5,16,3284.9137747244067
4,14,10,3342.2616030051977
18,11,3,5852.732841573231
9,2,14,2421.79043173378
2,2,11,1036.5831805765574
9,12,16,3888.229060185627
6,6,15,2332.1152163037827
8,1,1,1464.0468852698887
16,17,3,6180.439696414905
5,11,18,3280.8370150527335
3,9,11,2498.21160065386
4,8,16,2495.7167691473205
3,9,7,2040.3347562907963
2,17,14,3582.7469389138773
6,5,15,2329.2470422171186
18,7,9,5489.096950486857
12,4,11,3526.6218921028
19,17,8,7281.469787484515
5,6,19,2310.200120227601
6,2,18,2051.556424665699
16,9,18,5562.4779933733735
8,13,15,3828.3623824149663
9,15,7,4099.974002537017
1,12,8,2628.466399301472
15,3,5,3943.6370745212894
17,8,16,5553.410309379339
18,12,13,6451.130033436217
3,6,12,1858.0084927425878
16,15,7,6068.56923511283
14,17,17,5939.59779929412
15,16,11,6136.6015500192925
13,18,13,5710.179110335893
6,6,10,2450.637057516928
1,8,5,1810.0353096558254
7,13,7,3541.6501079211475
19,15,9,7203.482844449988
8,2,7,2330.933335488075
18,1,6,4538.781606289169
8,16,10,4050.4834588807075
3,10,2,2000.6404928719942
10,6,13,3191.693532321346
11,3,19,3323.9622729308085
4,15,8,3225.3082903759464
10,9,16,3928.757920799308
3,10,15,2553.6455771986903
5,7,7,2193.2541170535224
11,6,1,3078.893657131858
12,7,2,3490.8313673581088
8,1,13,1942.0190016612787
1,2,3,705.7941564343762
13,11,11,4781.920587770402
1,6,9,1505.7216980448845
13,2,12,3263.8544529382384
13,15,11,5402.562549768573
11,5,19,3559.873515781799
12,7,15,4064.126594577868
13,12,6,4535.223879627736
1,2,12,1190.7998495558065
3,17,18,3692.241976908447
19,6,3,5437.097299711735
9,13,17,4297.390691130219
1,18,2,3010.911908440949
13,12,18,4917.388029164799
12,8,16,4056.929179393403
11,10,18,4139.636578173204
3,9,12,2471.9948612004473
18,14,6,6469.788323952345
12,5,4,3266.94441094001
15,3,10,4021.9959686601214
8,17,7,4267.880064512488
15,3,2,3830.4912720052052
10,17,1,4291.12624359812
13,17,7,5534.0794314494915
12,15,14,5169.591645397729
7,19,2,4128.738864339216
17,8,7,5284.968177891635
16,18,4,6295.85238799029
16,1,14,3890.5114004092534
10,18,1,4470.012400735965
12,11,5,4232.244058991147
6,19,2,3841.3191209581278
13,5,7,3763.374935562
15,8,14,5020.734210212089
11,8,10,3568.153534721847
19,2,16,5338.170201630556
3,9,19,2416.9445834069397
4,15,15,3427.174201990884
9,8,13,3350.91265797731
6,12,15,3383.553532206973
4,6,18,2117.3686036461845
2,14,7,2918.9086628588216
9,1,4,1935.6462249102592
12,9,17,4373.031030413084
14,19,8,6097.0867537703825
1,18,15,3611.55542997724
4,15,18,3568.2523438767653
1,10,9,2282.939687834279
1,1,8,878.5072784900858
11,2,12,2838.6317940258677
11,4,9,3218.674698231562
10,4,8,2817.8895155984223
19,9,6,5993.812475853123
1,7,15,1923.2695421888911
13,4,4,3356.632558487352
6,11,14,3177.2522339659486
10,9,17,3949.5817725746624
12,3,6,3204.577320211286
7,4,14,2353.4335294513185
14,14,16,5751.061801383218
7,8,1,2384.7149168007795
15,2,9,3880.1136982057574
7,19,16,4480.450141265831
8,3,3,1943.6729263647892
18,15,4,6613.527050108426
12,11,9,4399.779811933997
10,10,19,3943.852441192299
8,5,12,2717.7017487667345
17,4,10,4888.517796360565
3,8,17,2504.5240281885563
9,1,15,2355.6586009662115
3,2,11,1301.4093676434425
1,7,10,1740.6162665481347
6,3,11,1868.8993714086312
15,13,5,5458.755971261793
4,14,19,3417.284004974494
7,18,15,4512.650216009888
15,7,9,4565.887463615073
1,14,10,2755.1322311006397
13,16,3,4924.148956643295
7,8,3,2591.295623061887
8,6,16,2874.119540359589
7,18,6,3941.712394579441
19,13,9,6685.582651995092
5,14,15,3582.4122708439845
3,9,14,2430.557394957553
16,18,8,6603.646898083215
1,12,1,1813.9845271125655
4,17,5,3396.5587105196996
4,6,8,2050.024700104369
18,1,12,4561.708563095195
14,2,10,3501.9732244831803
14,17,4,5635.705570640136
